x1;y1;x2;y2
-2.143211413073907;-1.6118458937805107;-2.113619898575288;-1.308797577694351
-2.113619898575288;-1.308797577694351;-2.0849757583639974;-1.181013504727467
-2.0849757583639974;-1.181013504727467;-2.066697007411949;-1.0104861330398875
-2.066697007411949;-1.0104861330398875;-2.08101907751747;-0.7617725187140351
-2.08101907751747;-0.7617725187140351;-2.16862333512914;-0.43364664796409386
-2.16862333512914;-0.43364664796409386;-2.2222335742016988;-0.269583712593083
-2.2222335742016988;-0.269583712593083;-2.2274719967307197;-0.23347203388072238
-2.2274719967307197;-0.23347203388072238;-2.2076885924990717;-0.2077814723299729
-2.2076885924990717;-0.2077814723299729;-2.1549699998141945;-0.1847101220426202
-2.1549699998141945;-0.1847101220426202;-2.301422919027444;-0.15862946519656404
-2.301422919027444;-0.15862946519656404;-3.0648951386697214;-0.18744078910580733
-3.0648951386697214;-0.18744078910580733;-3.1678802964725477;-0.18236955027473975
-3.1678802964725477;-0.18236955027473975;-3.2768283394943705;-0.21396726914706538
-3.2768283394943705;-0.21396726914706538;-5.080071703230433;-0.2675217803207189
-5.080071703230433;-0.2675217803207189;-5.154635632418828;-0.23926773540250815
-5.154635632418828;-0.23926773540250815;-5.233323426151208;-0.20544090056209247
-5.233323426151208;-0.20544090056209247;-5.2985807961659965;-0.2081715676252796
-5.2985807961659965;-0.2081715676252796;-5.328952501253991;-0.22438838630471686
-5.328952501253991;-0.22438838630471686;-5.504829751267907;-0.259218323331367
-5.504829751267907;-0.259218323331367;-5.529628666431471;-0.3216335704854049
1.8735441086322184;2.112059517399258;1.983885349135335;2.2683762747759095
1.983885349135335;2.2683762747759095;2.0748332807013674;2.380333624358663
-0.2339178570766667;4.196505860719201;-0.2913175932977998;4.269286497130995
-0.2913175932977998;4.269286497130995;-0.42183233332712855;4.5501551093202055
-0.42183233332712855;4.5501551093202055;-0.6261308119554759;4.920857095091157
-0.6261308119554759;4.920857095091157;-0.7721936358739139;5.247979863654863
-0.7721936358739139;5.247979863654863;-0.8248007727602381;5.41794995634745
-0.8248007727602381;5.41794995634745;-0.9491854438728645;5.909024204486337
-0.9491854438728645;5.909024204486337;-1.0400776475397444;6.167100105883712
4.189428417513437;2.4941299946141995;4.200573997362054;2.452501253879529
4.200573997362054;2.452501253879529;4.2085988148531674;2.3714728883782783
4.2085988148531674;2.3714728883782783;4.216400720747422;2.292785094644908
4.216400720747422;2.292785094644908;4.224146898742276;2.214877491502151
4.224146898742276;2.214877491502151;4.231447253543414;2.1413166644997434
4.231447253543414;2.1413166644997434;4.2462151468429;1.992355989822145
4.2462151468429;1.992355989822145;4.254239964334013;1.9118291754159913
4.254239964334013;1.9118291754159913;4.409274980030894;1.9224174762693687
4.409274980030894;1.9224174762693687;4.496321958649799;1.9282689056910496
4.7487136143256725;1.5716103505313412;4.594012966024451;1.5687124997684685
1.6479018445934712;2.361497594411869;2.0748332807013674;2.380333624358663
2.0748332807013674;2.380333624358663;2.5283469247486847;2.3965504430381
1.6479018445934712;2.361497594411869;1.8735441086322184;2.112059517399258
1.8735441086322184;2.112059517399258;2.0787342336484946;1.9126650939025402
2.0787342336484946;1.9126650939025402;2.2025058978692034;1.7704474950330666
2.233880705143681;3.101787007971706;1.5711087994352542;3.0534151914249503
1.5711087994352542;3.0534151914249503;1.3941169914363034;3.03769992384061
1.3941169914363034;3.03769992384061;1.3463024538850354;3.0219289283524153
1.3463024538850354;3.0219289283524153;1.3415098545502266;2.996739917896763
1.3415098545502266;2.996739917896763;1.3558876525551482;2.971550907437151
1.3558876525551482;2.971550907437151;1.4037021901064162;2.9621328924657337
1.4037021901064162;2.9621328924657337;1.6907008712128242;2.984145412666957
1.6907008712128242;2.984145412666957;2.1690134304237043;3.015631675739492
2.1690134304237043;3.015631675739492;2.250320435420719;3.0219289283524153
2.250320435420719;3.0219289283524153;2.233880705143681;3.101787007971706
0.5281054371854118;-2.310227927106201;0.6237345122879477;-2.5684152843033656
0.6237345122879477;-2.5684152843033656;0.6189976408522916;-2.650279568295125
0.6189976408522916;-2.650279568295125;0.6094124421821789;-2.7951163784279953
0.6094124421821789;-2.7951163784279953;0.5970408485499739;-2.8059275908809536
0.5970408485499739;-2.8059275908809536;0.5759199747366798;-2.8077108836578013
0.5759199747366798;-2.8077108836578013;0.08495718239733585;-2.7956179295230923
0.08495718239733585;-2.7956179295230923;0.06411494808005304;-2.7951163784279953
3.82073263611545;-3.108251444280355;3.930293686028943;-3.0718611260724775
3.930293686028943;-3.0718611260724775;4.8567142830604135;-2.5097895342986445
2.265868519309581;4.942033696805831;2.2736146973046827;4.8946092545493745
2.2736146973046827;4.8946092545493745;2.311899764085238;4.660440621925902
2.311899764085238;4.660440621925902;2.359770029535659;4.367757695093538
2.359770029535659;4.367757695093538;2.359770029535659;4.31425891181978
2.359770029535659;4.31425891181978;2.335862760760025;4.273354633775828
2.335862760760025;4.273354633775828;2.2928408225438135;4.244989133061787
2.2928408225438135;4.244989133061787;2.216270688982455;4.225763007823646
0.9232162428248664;4.5990284769580985;1.2845559415228105;4.922974755263416
1.2845559415228105;4.922974755263416;1.4483959652999328;5.04969999814417
1.4483959652999328;5.04969999814417;1.5882172645031154;5.056164434456779
1.5882172645031154;5.056164434456779;1.7606951126632684;5.018436646667256
1.7606951126632684;5.018436646667256;1.8085096502145364;4.983829621236227
1.7654877119980774;4.285001764719295;2.1481154682072687;4.294475507590607
2.1481154682072687;4.294475507590607;2.2103078037634583;4.303893522562024
2.2103078037634583;4.303893522562024;2.25332974197967;4.325961770663143
2.25332974197967;4.325961770663143;2.2629149406497824;4.366866048707094
2.2629149406497824;4.366866048707094;2.199830958705664;4.899569037580652
1.7654877119980774;4.285001764719295;1.6985027771068315;4.329082533021636
1.6985027771068315;4.329082533021636;1.6944903683613985;4.3720487433379525
1.6944903683613985;4.3720487433379525;1.4736964315568604;4.514823621198459
0.3113796370254592;4.183632715993879;0.26980662418969403;4.665010309661873
1.7752958222650486;4.216066353352753;1.7654877119980774;4.285001764719295
-0.11137220663905098;3.288586926234658;-0.11800382664911802;3.31717533854828
-0.11800382664911802;3.31717533854828;-0.18816525179726795;3.5627124626157434
-0.18816525179726795;3.5627124626157434;-0.31104526963029516;3.908225437931042
-0.31104526963029516;3.908225437931042;-0.4052254193523846;4.182016606916716
-0.4052254193523846;4.182016606916716;-0.2339178570766667;4.196505860719201
-0.4052254193523846;4.182016606916716;-1.024306652053529;4.142784165845862
-0.31104526963029516;3.908225437931042;-0.7476733602066097;3.5641056600972845
-2.381726821837977;0.35713224230683777;-2.412767261716795;0.33110731336067684
-2.412767261716795;0.33110731336067684;-2.6722363605967003;0.22093325655477122
-2.6722363605967003;0.22093325655477122;-2.6906265673473024;0.20198577081214683
-2.6906265673473024;0.20198577081214683;-2.6919083090297953;0.1793602437160363
-2.6919083090297953;0.1793602437160363;-2.677419055226321;0.1599112068822745
-2.677419055226321;0.1599112068822745;-2.6531216911561226;0.13912470046290704
-1.7149425073841171;0.44406776512570506;-1.6987814166033377;0.44384485353008396
-1.6987814166033377;0.44384485353008396;-1.6582115059535596;0.43888507049880676
-1.6582115059535596;0.43888507049880676;-1.600477402337015;0.44105845856700165
-1.600477402337015;0.44105845856700165;-1.583870488362271;0.45331859640139616
-1.583870488362271;0.45331859640139616;-1.5810283655007784;0.4670833875131626
-1.5810283655007784;0.4670833875131626;-1.5922296732487957;0.5216967287729457
-1.5922296732487957;0.5216967287729457;-1.5889974550927388;0.562210911525551
-1.5889974550927388;0.562210911525551;-1.5774060520499098;0.6020006315834784
-1.5774060520499098;0.6020006315834784;-1.5391209852693541;0.6579514424249076
-1.5391209852693541;0.6579514424249076;-1.4140118514665045;0.7944847955723855
-1.4140118514665045;0.7944847955723855;-1.3947299983282213;0.8425222447197696
-1.3947299983282213;0.8425222447197696;-1.3834729626810511;0.9224360522349955
-1.3834729626810511;0.9224360522349955;-1.4564207827912934;1.0924061449315423
-1.4564207827912934;1.0924061449315423;-1.4496777069826734;1.137657199115844
-1.4496777069826734;1.137657199115844;-1.436916018055904;1.1865305667537365
-1.436916018055904;1.1865305667537365;-1.3614047145804278;1.3466925491795998
-1.3614047145804278;1.3466925491795998;-1.298320732636062;1.4560864153988518
-1.298320732636062;1.4560864153988518;-1.246549514238514;1.498996897815273
-1.246549514238514;1.498996897815273;-1.2041963108131253;1.5134304237178624
-1.2041963108131253;1.5134304237178624;-1.1632920327679355;1.521455241211698
-1.1632920327679355;1.521455241211698;-1.1579421544406092;1.5392881689682973
-1.1579421544406092;1.5392881689682973;-1.206091059387536;1.594403061319218
-1.206091059387536;1.594403061319218;-1.2365184923746841;1.6165827652201266
-1.2365184923746841;1.6165827652201266;-1.2901844593466432;1.6309605632228208
-1.2901844593466432;1.6309605632228208;-1.371658648041116;1.6314621143179178
-1.371658648041116;1.6314621143179178;-1.5422417476268582;1.5770716846537558
-1.5422417476268582;1.5770716846537558;-1.5446380472943864;1.587046978620165
-1.5446380472943864;1.587046978620165;-1.4486188768970387;1.654199097209859
-1.4486188768970387;1.654199097209859;-1.457479612876928;1.662001003104114
-1.457479612876928;1.662001003104114;-1.6178087790017346;1.594904612414315
-1.6178087790017346;1.594904612414315;-1.6244403990118017;1.604322627385732
-1.6244403990118017;1.604322627385732;-1.5049597830327845;1.6899206806229534
-1.5049597830327845;1.6899206806229534;-1.4588170824588216;1.7180075418454381
-1.4588170824588216;1.7180075418454381;-1.3804636561218526;1.7503854513044175
-1.3804636561218526;1.7503854513044175;-1.31754685787544;1.7477662400410208
-1.31754685787544;1.7477662400410208;-1.243317296082457;1.7625341333390216
-1.243317296082457;1.7625341333390216;-1.214283060576355;1.7434194639006713
-1.214283060576355;1.7434194639006713;-1.1761094495941051;1.7365092043928607
-1.1761094495941051;1.7365092043928607;-1.1052792896551322;1.7465959541551006
-1.1052792896551322;1.7465959541551006;-1.0647651069047543;1.7389612319605314
-1.0647651069047543;1.7389612319605314;-1.0134397117011706;1.7054130366156321
-1.0134397117011706;1.7054130366156321;-0.8775193654451153;1.6860197276778057
-0.8775193654451153;1.6860197276778057;-0.8630301116416409;1.6893634016319208
-0.8630301116416409;1.6893634016319208;-0.7918655843070089;1.7469860494504073
-0.032572957108117556;-0.4252317351789114;2.507755465586197E-4;-0.4555477123694862
2.507755465586197E-4;-0.4555477123694862;0.055588579495822556;-0.4887615403189741
0.055588579495822556;-0.4887615403189741;0.08824512845279299;-0.4952817045275184
0.08824512845279299;-0.4952817045275184;0.12418962346522056;-0.49221667007287945
0.12418962346522056;-0.49221667007287945;0.16676573848746767;-0.47276763323515797
0.16676573848746767;-0.47276763323515797;0.24160830717212098;-0.41754128508444704
0.24160830717212098;-0.41754128508444704;0.2549272750914078;-0.39229654672493974
0.2549272750914078;-0.39229654672493974;0.2636208273735915;-0.35885980717983074
0.2636208273735915;-0.35885980717983074;0.2531997102149501;-0.322525216871849
0.2531997102149501;-0.322525216871849;0.21575056192292333;-0.2803949250460412
0.21575056192292333;-0.2803949250460412;0.17295153530357021;-0.26863633830278405
0.17295153530357021;-0.26863633830278405;0.11783664295141226;-0.269583712593083
0.11783664295141226;-0.269583712593083;0.06205301580818384;-0.28279122471381685
0.06205301580818384;-0.28279122471381685;0.004207456392838743;-0.30541675180596767
0.004207456392838743;-0.30541675180596767;-0.027501718277049964;-0.33116304125661233
-0.027501718277049964;-0.33116304125661233;-0.05447402151103509;-0.3644883250019309
-0.15656753292593226;-0.3356212731967521;-0.1333847268405215;-0.3372931101738096
-0.1333847268405215;-0.3372931101738096;-0.09738450392894117;-0.34308881169559535
-0.09738450392894117;-0.34308881169559535;-0.05447402151103509;-0.3644883250019309
-0.05447402151103509;-0.3644883250019309;-0.032572957108117556;-0.4252317351789114
-0.032572957108117556;-0.4252317351789114;-0.05146471495183669;-0.4520368547156857
-0.05146471495183669;-0.4520368547156857;-0.15634462132907376;-0.5488919436010671
-0.15634462132907376;-0.5488919436010671;-0.18632623112225727;-0.5935299908984006
-0.18632623112225727;-0.5935299908984006;-0.20956476510706826;-0.6396169635732109
-0.20956476510706826;-0.6396169635732109;-0.2436145115450849;-0.7354689502723578
-0.2436145115450849;-0.7354689502723578;-0.27131127746929323;-0.7786023442844001
-0.27131127746929323;-0.7786023442844001;-0.30363345903085215;-0.814323927701454
-0.30363345903085215;-0.814323927701454;-0.34381327438557113;-0.8485965857370716
-0.34381327438557113;-0.8485965857370716;-0.4065071610351253;-0.8777980049416216
-0.4065071610351253;-0.8777980049416216;-0.44356621403234037;-0.8823676926775921
-0.44356621403234037;-0.8823676926775921;-0.484136124681871;-0.8721137592156665
-0.484136124681871;-0.8721137592156665;-0.5284955324802235;-0.8114260769385813
-0.5284955324802235;-0.8114260769385813;-0.6070161425148982;-0.695957869705987
-0.6070161425148982;-0.695957869705987;-0.7081065517433135;-0.570180001111572
-0.7081065517433135;-0.570180001111572;-0.7375308825442269;-0.550229413182713
-0.7375308825442269;-0.550229413182713;-0.7735311054558073;-0.5452139022515406
-0.7735311054558073;-0.5452139022515406;-0.8161629483774546;-0.5557464752089826
-0.8161629483774546;-0.5557464752089826;-0.8727824940092118;-0.5865640034906948
-1.7250849850465;-0.6308119554927216;-1.7829862723607504;-0.5948674604800466
-1.7829862723607504;-0.5948674604800466;-1.8646833726525767;-0.520805082382542
-1.8646833726525767;-0.520805082382542;-1.9131666449946676;-0.4905448330918623
-1.9131666449946676;-0.4905448330918623;-1.9990990656290326;-0.45928148161890786
-1.9990990656290326;-0.45928148161890786;-2.0933906711496753;-0.4420058328533409
-2.0933906711496753;-0.4420058328533409;-2.1482826519049745;-0.4338695595636747
-2.1482826519049745;-0.4338695595636747;-2.16862333512914;-0.43364664796409386
0.8069121171027535;-1.488408596957936;0.6967380602975903;-1.0839355042425047
0.6967380602975903;-1.0839355042425047;0.3867237568034772;-0.1361153939002439
0.3867237568034772;-0.1361153939002439;0.3566306912117407;-0.016467594226985807
0.3566306912117407;-0.016467594226985807;0.34916315271289744;0.02878345996127555
0.34916315271289744;0.02878345996127555;0.35217245927209584;0.047452306208383664
0.35217245927209584;0.047452306208383664;0.36710753626953485;0.058319246561237034
0.36710753626953485;0.058319246561237034;0.38700239629973593;0.07698809280834515
-1.4661174372597117;3.0149072130487737;-1.2896829082532784;3.009111511526988
-1.2896829082532784;3.009111511526988;-1.0296008024817027;3.020089907679632
-1.1068396708338841;3.174846283879016;-1.1421154310552413;3.348438690025194
-1.1421154310552413;3.348438690025194;-1.1474095814834149;3.373739156280637
-1.1474095814834149;3.373739156280637;-1.1534281946018117;3.403832221871631
-1.1534281946018117;3.403832221871631;-1.172041312949272;3.495448888230219
-1.172041312949272;3.495448888230219;-1.19461111214326;3.6063474077268425
-0.943668381847585;3.3042464659230624;-0.9939349469657813;3.3028532684415213
-0.9939349469657813;3.3028532684415213;-1.0661025764866476;3.3022402615505935
-1.0661025764866476;3.3022402615505935;-1.1099047052922353;3.3127728345080354
-1.1099047052922353;3.3127728345080354;-1.1421154310552413;3.348438690025194
-1.3202217970389793;3.5952018278745133;-1.2970947188527213;3.4820741924097995
-1.2970947188527213;3.4820741924097995;-1.2727416268831229;3.3612561068506213
-1.2727416268831229;3.3612561068506213;-1.232450355729851;3.1637007040306466
-1.4514052718593786;3.583554696935006;-1.427832370479156;3.468086489702412
-1.427832370479156;3.468086489702412;-1.4035907343081107;3.3482715063255086
-1.4035907343081107;3.3482715063255086;-1.3636338305500026;3.1520535730871795
-1.19461111214326;3.6063474077268425;-1.0737930265823494;3.6170471643800104
-1.0737930265823494;3.6170471643800104;-1.0516690505823258;3.508322032955541
-1.0516690505823258;3.508322032955541;-1.032610109040901;3.414587706424694
-1.032610109040901;3.414587706424694;-1.1534281946018117;3.403832221871631
-1.19461111214326;3.6063474077268425;-1.3202217970389793;3.5952018278745133
-1.3202217970389793;3.5952018278745133;-1.4514052718593786;3.583554696935006
-1.4514052718593786;3.583554696935006;-1.588607359797927;3.5710716475049904
-1.588607359797927;3.5710716475049904;-1.560520498578907;3.452649861609628
-1.560520498578907;3.452649861609628;-1.533548195344922;3.3359556405951785
-1.533548195344922;3.3359556405951785;-1.489021603849111;3.140016346852366
-1.489021603849111;3.140016346852366;-1.3636338305500026;3.1520535730871795
-1.3636338305500026;3.1520535730871795;-1.232450355729851;3.1637007040306466
-1.232450355729851;3.1637007040306466;-1.1068396708338841;3.174846283879016
-3.236815707837357;2.147446733416941;-3.0739787862464696;2.2084130551895425
-3.0739787862464696;2.2084130551895425;-2.9775137926551576;2.2286422826178773
4.40119443464038;-3.4445135883199622;4.436191555365726;-3.46084186279523
4.436191555365726;-3.46084186279523;4.567375030185878;-3.384996191924837
4.567375030185878;-3.384996191924837;4.7852711162297705;-3.255818921476412
4.7852711162297705;-3.255818921476412;5.09673434510433;-3.0830624338207424
5.09673434510433;-3.0830624338207424;5.367126112235995;-2.9614084297710557
5.367126112235995;-2.9614084297710557;5.564514331358016;-2.8908011814314163
5.564514331358016;-2.8908011814314163;5.759617706611062;-2.841983541693419
5.759617706611062;-2.841983541693419;5.996907101591791;-2.7924414392647035
5.996907101591791;-2.7924414392647035;6.242221314063881;-2.7646332175416943
6.242221314063881;-2.7646332175416943;6.51032823732657;-2.754880835174866
6.51032823732657;-2.754880835174866;6.739648542715339;-2.763128564260363
6.739648542715339;-2.763128564260363;6.988362157041191;-2.7864228261472963
6.988362157041191;-2.7864228261472963;7.1891497780172235;-2.8277171994865555
7.1891497780172235;-2.8277171994865555;7.487572678468507;-2.906906544311063
7.487572678468507;-2.906906544311063;7.762645589136675;-3.0136254713630635
7.762645589136675;-3.0136254713630635;8.157979306373235;-3.2218249029402704
8.157979306373235;-3.2218249029402704;8.40641428120283;-3.353509928852302
8.40641428120283;-3.353509928852302;8.627486857503627;-3.446965615883673
8.627486857503627;-3.446965615883673;8.811388925008655;-3.5074861144650327
8.811388925008655;-3.5074861144650327;9.336178552189157;-3.612421748740185
9.336178552189157;-3.612421748740185;9.401101554808287;-3.6269667304425646
9.401101554808287;-3.6269667304425646;9.42773949064686;-3.647697508962037
9.42773949064686;-3.647697508962037;9.441448553860958;-3.6763973770714897
9.441448553860958;-3.6763973770714897;9.445851057901203;-3.700694741140698
9.445851057901203;-3.700694741140698;9.513671911281225;-3.7092768376255663
9.513671911281225;-3.7092768376255663;9.548334664610913;-3.7137350695657063
9.548334664610913;-3.7137350695657063;9.58879311946189;-3.6585644493148903
9.58879311946189;-3.6585644493148903;11.105762264781768;-3.9119034792766088
11.105762264781768;-3.9119034792766088;11.48866866048697;-3.9743744543305417
11.48866866048697;-3.9743744543305417;12.717023015622289;-4.174827707909429
12.717023015622289;-4.174827707909429;13.903915813720147;-4.368482157784257
13.903915813720147;-4.368482157784257;14.322432337042365;-4.455027585307818
14.322432337042365;-4.455027585307818;14.681208552374828;-4.581028365497853
14.681208552374828;-4.581028365497853;14.950262849924599;-4.746317314658639
14.950262849924599;-4.746317314658639;15.273094570244881;-5.072994260023185
15.273094570244881;-5.072994260023185;15.67968532312886;-5.51775862389164
15.67968532312886;-5.51775862389164;15.865036316014335;-5.730304831609197
15.865036316014335;-5.730304831609197;16.31269853064096;-6.249243029367028
16.31269853064096;-6.249243029367028;16.32066762023292;-6.303689186927125
16.32066762023292;-6.303689186927125;16.30634555012715;-6.322023665778822
16.30634555012715;-6.322023665778822;16.228995225976664;-6.326314714023236
16.228995225976664;-6.326314714023236;16.22604164731662;-6.340190960934793
-1.1877008526369341;2.778565192357106;-1.4098879869225187;2.7571099511469157
-1.4098879869225187;2.7571099511469157;-1.413956123567352;2.7754444299986125
-1.413956123567352;2.7754444299986125;-1.1917689892817673;2.796899671204843
-1.1917689892817673;2.796899671204843;-1.1877008526369341;2.778565192357106
-0.7893578288411752;3.1223506027914922;-0.7310107183327129;3.057817695465195
-0.6673137294969242;2.8738599000612606;-0.660069102595187;2.8548566864187412
-0.660069102595187;2.8548566864187412;-0.6302546764997092;2.7787881039527274
-0.6302546764997092;2.7787881039527274;-0.5984897739304202;2.6832147567490967
-0.5984897739304202;2.6832147567490967;-0.5875113777795089;2.65022384039523
-0.5875113777795089;2.65022384039523;-0.537913547452383;2.510848364388734
-0.537913547452383;2.510848364388734;-0.4486931807628082;2.265701335612617
-0.4486931807628082;2.265701335612617;-0.36827782215372257;2.040170527373908
-0.36827782215372257;2.040170527373908;-0.28529898017940303;1.8330856537827258
-0.28529898017940303;1.8330856537827258;-0.18888971448749117;1.6180874184974985
-0.18888971448749117;1.6180874184974985;-0.0677929894303219;1.3653056675268127
-0.0677929894303219;1.3653056675268127;1.9504764740586474E-4;1.1906544312984648
1.9504764740586474E-4;1.1906544312984648;0.08194787583813745;0.9602195679244135
0.08194787583813745;0.9602195679244135;0.1304868760796286;0.7850667806009686
0.1304868760796286;0.7850667806009686;0.16386788772682226;0.6431835491269066
0.16386788772682226;0.6431835491269066;0.2243883863057068;0.3667174409779404
0.2243883863057068;0.3667174409779404;0.2296268088347276;0.33573272899654255
0.2296268088347276;0.33573272899654255;0.2294038972376216;0.3259246187298188
0.2294038972376216;0.3259246187298188;0.225893039585306;0.3175097059446363
0.225893039585306;0.3175097059446363;0.21329853435624238;0.29705756692068036
-0.7310107183327129;3.057817695465195;-0.6673137294969242;2.8738599000612606
-0.7808871881560976;2.7698159121725525;-0.77358683335496;2.76363011535942
-0.77358683335496;2.76363011535942;-0.745054148942223;2.7153140267125595
-0.745054148942223;2.7153140267125595;-0.7040384150984803;2.7090725019995316
-0.7040384150984803;2.7090725019995316;-0.6580628982222231;2.6937473297065386
-0.6580628982222231;2.6937473297065386;-0.6230657774971248;2.6647688220976096
-0.6230657774971248;2.6647688220976096;-0.5622666394219814;2.5083406089211677
-0.5622666394219814;2.5083406089211677;-0.5079319376591995;2.3391507068152344
-0.5079319376591995;2.3391507068152344;-0.35668641911089344;1.9245908643415233
-0.35668641911089344;1.9245908643415233;-0.32742927200793315;1.8523675069207617
-0.32742927200793315;1.8523675069207617;-0.27002953578655253;1.7228001411770297
-0.27002953578655253;1.7228001411770297;-0.1198428473241287;1.3829156836877912
-0.1198428473241287;1.3829156836877912;0.01763788011067855;0.9736499916407685
0.01763788011067855;0.9736499916407685;0.08345252911773665;0.7572028309780645
0.08345252911773665;0.7572028309780645;0.1626418739434818;0.4384392473036049
0.1626418739434818;0.4384392473036049;0.17908160422052;0.38332435495268435
0.17908160422052;0.38332435495268435;0.1867163264168215;0.3467111251491863
0.1867163264168215;0.3467111251491863;0.19702598777690994;0.2997325060839723
0.19702598777690994;0.2997325060839723;0.17735403934381483;0.2830141363133976
0.3183456244309377;-0.010226069509998135;0.28970148421964764;-0.045613285531640596
0.28970148421964764;-0.045613285531640596;0.6108613675626253;-1.0320528300459089
-1.9660524213772506;2.490396225364778;-2.083638288782104;2.165725484368742
-2.083638288782104;2.165725484368742;-2.1112793268069123;2.0901584529938657
-3.2577136700537928;3.1520535730871795;-3.1728958074044624;3.1578492746089655
-3.1728958074044624;3.1578492746089655;-3.0198112681813933;3.1683818475664074
-3.0198112681813933;3.1683818475664074;-2.915934463990638;3.175515018669839
-2.767252428807566;4.249670276597548;-2.6088180112571706;4.115923318413152
-2.6088180112571706;4.115923318413152;-2.498198131257795;4.0214645291915865
-1.077192428436112;3.380705143684383;-1.0661025764866476;3.3022402615505935
-1.0661025764866476;3.3022402615505935;-1.0491055672170921;3.182926829268787
-1.0491055672170921;3.182926829268787;-1.0168948414540862;3.1626418739445166
-1.0168948414540862;3.1626418739445166;-0.99081418460803;3.146257871565394
-0.99081418460803;3.146257871565394;-0.9717552430666051;3.1170564523648037
-0.9717552430666051;3.1170564523648037;-0.9589935541395882;3.097551687627187
-0.9589935541395882;3.097551687627187;-0.9362008433489892;3.084176991810727
-0.9362008433489892;3.084176991810727;-0.888219122099768;3.093372095182563
-0.888219122099768;3.093372095182563;-0.8556740289413506;3.0917002582055058
-0.8556740289413506;3.0917002582055058;-0.8124849070274333;3.083006705924807
-0.8124849070274333;3.083006705924807;-0.7800512696673213;3.0660654245546515
-0.7800512696673213;3.0660654245546515;-0.765394832166141;3.053359463529015
-1.0516690505823258;3.508322032955541;-0.9812847138373175;3.5052012705970474
-0.9812847138373175;3.5052012705970474;-0.8973027696767635;3.4992941132794306
-3.1698307729461113;2.478247543330174;-3.0153530362417484;2.4550647372430308
-3.0153530362417484;2.4550647372430308;-2.3184199282967524;2.350129102967878
-2.3184199282967524;2.350129102967878;-2.303206211803302;2.344667768841504
-2.303206211803302;2.344667768841504;-2.2777942897480687;2.330958705629633
-2.2777942897480687;2.330958705629633;-2.2635279475414527;2.319311574686166
-2.2635279475414527;2.319311574686166;-2.2538312930730346;2.3096706481151683
-2.2538312930730346;2.3096706481151683;-2.2484814147457084;2.3034848513020356
-2.2484814147457084;2.3034848513020356;-2.2474225846600735;2.2998068099485494
-2.2474225846600735;2.2998068099485494;-2.247756952055485;2.2955714896079904
-2.247756952055485;2.2955714896079904;-2.247088217264662;2.2922835435537707
-2.247088217264662;2.2922835435537707;-2.2454163802871094;2.288995597495591
-2.2454163802871094;2.288995597495591;-2.2417940668364884;2.284481637659516
-2.1556944625044174;2.1242639273337574;-2.0194954767521036;2.097180168301467
-2.140926569204932;2.16188025932349;-2.1140099938700994;2.160932885033191
-2.1140099938700994;2.160932885033191;-2.0021641000873838;2.138084446345419
-2.0194954767521036;2.097180168301467;-2.0699292255680057;1.9900154180542646
-3.103068749651724;2.239787862466247;-2.9775137926551576;2.2286422826178773
-2.9775137926551576;2.2286422826178773;-2.9091356602828653;2.219168539742605
-2.9091356602828653;2.219168539742605;-2.1112793268069123;2.0901584529938657
-1.2487786302083361;2.569919937584697;-1.2288280422789823;2.6152267196728536
-1.2288280422789823;2.6152267196728536;-1.1724871361432365;2.667165121765385
-1.1724871361432365;2.667165121765385;-1.1337562461687165;2.701716419296519
-1.1337562461687165;2.701716419296519;-1.0960841862798312;2.708180855609128
-0.752354503743113;2.8967640666528878;-0.577536083814832;2.9160459197909234
-0.577536083814832;2.9160459197909234;-0.5029164267270372;2.907352367506265
-0.5029164267270372;2.907352367506265;-0.16013411847764814;2.8706834098068312
-0.16013411847764814;2.8706834098068312;-0.10022662679018635;2.874528634852084
-0.10022662679018635;2.874528634852084;0.059768171939208664;2.880658703769281
0.059768171939208664;2.880658703769281;0.14882135493083026;2.8758103765377943
0.14882135493083026;2.8758103765377943;0.2694722567940351;2.8814388943598943
0.2694722567940351;2.8814388943598943;0.38549774302013673;2.8868445005863737
0.38549774302013673;2.8868445005863737;0.5683967083386837;2.8953708691713462
0.5683967083386837;2.8953708691713462;0.7446640536474113;2.8620455854220683
0.7446640536474113;2.8620455854220683;0.9078910705328631;2.869903219216218
0.9078910705328631;2.869903219216218;1.0207400665018131;2.8761447439332057
1.0207400665018131;2.8761447439332057;1.067161406572035;2.9007764753978256
1.067161406572035;2.9007764753978256;1.0822079393680268;2.931259636284126
1.0822079393680268;2.931259636284126;1.136431185332256;2.9357735961241613
1.136431185332256;2.9357735961241613;1.1786172050599388;2.939284453774002
1.1786172050599388;2.939284453774002;1.22319952445515;2.9435755020184162
1.22319952445515;2.9435755020184162;1.2485557186112302;2.9106403135644445
1.2485557186112302;2.9106403135644445;1.2828283766463529;2.893977671689805
1.2828283766463529;2.893977671689805;1.3390578269832982;2.896206787657895
1.3390578269832982;2.896206787657895;1.3414541266508264;2.8667824568577243
-0.765394832166141;3.053359463529015;-0.7019207549272108;2.870070402915904
-1.2757509334423214;2.505275574462569;-1.2487786302083361;2.569919937584697
-0.331664592350472;3.2584938606436635;-0.1825367339736829;3.234753775565488
-0.1825367339736829;3.234753775565488;0.16843757546477262;3.2635093715748362
0.16843757546477262;3.2635093715748362;0.4524269500119823;3.28574480337564
0.4524269500119823;3.28574480337564;0.7200880500807068;3.310265079040469
