0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;781,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;781,38;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419,037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419,037;;;
685,844;0;933,324;1126,45;0;0;0;0;359,19;0;542,156;0;0;336,347;2533,74;0;0;0;0;0;0;0;0;0;0;0;154,789;0;0;0;147,264;0;0;0;0;0;0;0;0;0;173,849;0;0;0;0;0;0;0;0;0;0;0;0;0;287,354;0;0;0;0;0;0;0;0;295,296;0;0;0;0;0;0;0;0;0;0;0;7575,61;;;
0;0;123,329;0;191,725;911,543;0;0;0;0;0;0;0;0;3480,18;0;0;0;0;924,527;131,961;0;0;0;0;133,802;0;0;0;329,626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1253,64;0;1110,93;0;229,491;282,232;0;0;168,773;0;639,571;761,538;218,635;245,44;624,77;0;381,943;0;142,612;0;0;585,178;0;1087,88;378,099;0;0;0;0;0;14337,4;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2035,37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104,542;0;0;0;0;0;0;0;0;0;0;0;0;104,485;677,474;0;0;0;0;0;0;2921,87;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;527,291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527,291;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
0;613,398;0;0;0;0;0;0;0;0;0;0;0;0;4083,28;0;0;0;0;0;0;0;0;0;2006,75;0;0;0;0;0;0;0;0;0;0;0;0;246,403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547,566;0;0;246,403;0;0;0;0;0;0;0;0;7743,8;;;
0;97,1054;0;0;0;0;0;0;0;0;0;0;0;0;765,375;0;0;0;0;115,663;0;343,679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1127,42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233,213;0;48,4683;0;151,155;1085,22;89,3858;0;0;0;0;0;0;4056,68;;;
0;60,8473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;695,529;0;0;0;0;0;0;0;0;0;0;0;0;401,845;0;0;0;0;110,978;180,303;0;0;0;0;0;0;0;0;0;0;1449,5;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151,155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151,155;;;
